site	location	review_title	review_date_original	review_rating	review_text
NakedWines	GB	Naked Wines, service and product how it should be.	28 January 2021	Rated 5 out of 5 stars	"I found Naked Wines 4 or 5 years ago and thought i would give it a go despite usually binning marketing leaflets and offers. Since my 1st order i have found the service to be outstanding as is the wine i have chosen. Recommendations are usually spot on based on what i have bought and reviewed or liked previously. Communications are very good at every stage and the monthly deposit is hardly noticed, and makes buying economical when you have built up a ""war chest"" without really noticing. I have had an issue or two with delivery when they have said i am not in even though i was but that was the courier and not Naked, it has always been rectified within 24 hours though. Hard to fault the whole experience and the wine and other products i have had are excellent."
NakedWines	GB	A really satisfied customer	28 January 2021	Rated 5 out of 5 stars	Since becoming an ‘angel’ I have been impressed with every bottle so far.I appreciate the monthly payments meaning that I am saving up towards my next box....and I can be assured of good quality wine at an affordable price - probably choosing wines that are superior to those I’d have chosen at the supermarket.The special Christmas box was excellent value for money and quality.
NakedWines	GB	I am so pleased that I’ve joined Naked…	28 January 2021	Rated 5 out of 5 stars	I am so pleased that I’ve joined Naked Wines: the service is excellent and the variety of wines exceptional: it is lovely to read the ‘wine makers’ stories: I would certainly recommend Naked Wines!
NakedWines	GB	I've been a member of Naked Wines for a…	28 January 2021	Rated 4 out of 5 stars	I've been a member of Naked Wines for a while now. I've never had any issues at all, in fact when I have had cause to get in touch I have found them to be quick, polite and extremely helpful.If I would like to see anything, it would be just occasionally a free gift to be offered without the proviso of having to spend X amount of money or buy a certain number of bottles. Maybe once a year on the anniversary of membership starting (after say 2 years membership) a credit applied for a gift of up to the value of X amount. That kind of thing. I just think it would be a really lovely thing to do and if only offered after so many months of membership, it would I feel, in the long term, actually be quite cost effective in terms of customer satisfaction and retention.
NakedWines	GB	I recently joined Naked Wines and I…	28 January 2021	Rated 5 out of 5 stars	I recently joined Naked Wines and I have been very happy with the wines which I have purchased and we have already identified a couple of favourites
NakedWines	GB	Fantastic Naked Wines	28 January 2021	Rated 5 out of 5 stars	A fantastic company, superb product, choice and price! Incredible support to worthwhile projects worldwide.A great community to be part of!
NakedWines	GB	I have had the pleasure of receiving…	28 January 2021	Rated 3 out of 5 stars	I have had the pleasure of receiving some wonderful wines from Naked Wines for several years! I have never been disappointed! Excellent wines and excellent service too!
NakedWines	GB	Excellent service!!!!!Naked wine for about…	28 January 2021	Rated 5 out of 5 stars	We have been using Naked wine for about 6 months now. I have to say we haven’t been disappointed by any of the wines we have been sent .  Prompt delivery. Excellent all round!!The only thing is we found a wine we really liked. When we tried to buy it again it is out of stock! Need to be quicker off the make next time🤗.
NakedWines	GB	I love being a wine angel with Naked…	28 January 2021	Rated 5 out of 5 stars	I love being a wine angel with Naked Wines. The wine is always excellent and it’s great to try wine you can’t buy in the Supermarkets. The best things are the wine tasting events, can’t wait to be able to attend one again! Can’t recommend Naked Wines highly enough!
NakedWines	GB	Highest praise for Naked Wines	28 January 2021	Rated 5 out of 5 stars	I cannot praise Naked Wines highly enough. Wonderful wine, efficient and speedy delivery, excellent value.
NakedWines	GB	Excellence. Unparalleled.	28 January 2021	Rated 5 out of 5 stars	Excellent products, excellent service, unparalleled communication. Simply brilliant.
NakedWines	GB	Quality	28 January 2021	Rated 5 out of 5 stars	All the wines I have ordered from Naked Wines have been of the highest quality.
NakedWines	GB	Service second-to-none	28 January 2021	Rated 5 out of 5 stars	I've been with them for 6 years now. Service second-to-none. Fantastic, unique wines available, due to their fantastic business ethos which puts the winemakers first and allows them creative opportunities they'd never have by supplying to the supermarkets.
NakedWines	GB	Great choice of wines	28 January 2021	Rated 5 out of 5 stars	Great choice of wines. Friendly and informative communications. Deliveries prompt and covid safe. No wine snobbery here, just people who love wine and want to encourage relationships with winemakers and their customers.
NakedWines	GB	I'm really pleased to be a member of…	28 January 2021	Rated 5 out of 5 stars	I'm really pleased to be a member of Naked Wines.I've been delighted with all the wines I've bought from them (erm ... quite a lot *blush*). They're fantastic quality for the price. But also I love the fact that by buying wines from Naked Wines, I'm able to support winemakers and their communities around the world.
NakedWines	GB	Bacchanalia Hertfordshire Branch.	28 January 2021	Rated 5 out of 5 stars	Have used Naked since March 2020....and have enjoyed wonderful wines and service to match.A few bumps in the road but problems resolved painlessly and with excellent communication.Wouldn't use any other company...
NakedWines	GB	Always superb	28 January 2021	Rated 5 out of 5 stars	Always superb quality and great value. And if you don’t like a bottle, you get a refund. Can’t lose.
NakedWines	GB	Top quality wines at affordable prices	28 January 2021	Rated 5 out of 5 stars	Top quality wines at affordable prices. Quick delivery
NakedWines	GB	Excellent	28 January 2021	Rated 5 out of 5 stars	Lots of choice. Very good guidance once you have made one order.Delivery is quick, can choose your own date. Excellent wines!!Like the free bottles
NakedWines	GB	I very much enjoy trying new wines and…	28 January 2021	Rated 5 out of 5 stars	I very much enjoy trying new wines and always at good prices.Thanks you
NakedWines	GB	Stunning wines	28 January 2021	Rated 5 out of 5 stars	Do you want to try wines that you can't find in the supermarket?Give Naked Wines a try, we've had several orders now of both red and white wines and every single one has been stunning.
NakedWines	GB	Always superb wines	28 January 2021	Rated 5 out of 5 stars	Always superb wines & excellent customer service. Thoroughly recommend.
NakedWines	GB	Full marks, Naked	28 January 2021	Rated 5 out of 5 stars	We have no hesitation in recommending  Naked wines.  We have always enjoyed every bottle we’ve tried.  Their selection and knowledge is brilliant and I love the fact that these are less well known winemakers and growers. There are also some charities which benefit, too.  You can pre order any vintages you particularly enjoy, try new ones and be surprised by wine you haven’t tried, or didn’t particularly enjoy, in my case, rose.   The rose we’ve had in our Naked selection has been delicious.  Full marks Naked
