site	location	review_title	review_date_original	review_rating	review_text
firstleaf	US	Customer service is very good	13 September 2021	Rated 5 out of 5 stars	Customer service is very good. The wines have been very nice. I don’t have much money to spend on wine, and don’t drink it very often, but they always let me postpone until I’m ready to order again.
firstleaf	US	Glad we signed up during COVID....	13 September 2021	Rated 4 out of 5 stars	We signed up during COVID on the recommendation of our son. It was so nice not to have to shop for wine in the store at that time.  The Firstleaf wine selection is pretty good. There have been a few that we didn't care for but we have tried many more different wines that we would normally.  We have ordered a few additional bottles of some that we enjoyed and have taken advantage of the special deals that are offered. The customer service is excellent and the website very easy and convenient to use.   It was easy to ship a gift box to a friend and to change our delivery date while we were away last month. I also like the ability to swap wines prior to shipment if desired. Love the free shipping on 12 bottles too!
firstleaf	US	My Concierge	13 September 2021	Rated 5 out of 5 stars	My Concierge, Casey Huntington has given me great service.  She responds quickly to my emails and I have a lot of confidence in her.  She is a gem to First Leaf!!!
firstleaf	US	Great customer service	13 September 2021	Rated 5 out of 5 stars	Great customer service. Great wine. Lots of options to pause or space out delivery and for great deals on wine when they come around. Highly recommend especially because going to the store and talking to a person about what you want is so 2019.
firstleaf	US	overall great!!!	13 September 2021	Rated 4 out of 5 stars	overall great!!!! i got repeat wines a couple of times. other than that excellet
firstleaf	US	Our Favorite	13 September 2021	Rated 4 out of 5 stars	A great club with appropriate selections, flexibility, value pricing and very good customer service. Unfortunately there have been inventory and shipping issues recently, both internally and with shipping providers, over whom they have little control.
firstleaf	US	I am extremely pleased with First Leaf	13 September 2021	Rated 5 out of 5 stars	I am extremely pleased with First Leaf. I have no complaints
firstleaf	US	Decent wine, and usually always surprised!!	13 September 2021	Rated 5 out of 5 stars	I have been with Firstleaf all year (2021) and I have recommended the club to both friends and family.  My brother actually signed up as well.  We are both pleasantly surprised.   There are a few wines that I'm not a huge fan of, but for the number of bottles we have had delivered, the majority are all pretty decent $10-15 of wine.    Customer service is also excellent, when you call, you are talking to a real person, who actually has some wine knowledge.   I had one lost delivery and Firstleaf replaced fairly quickly.
firstleaf	US	Wonderful surprises every delivery	13 September 2021	Rated 5 out of 5 stars	This club truly gives me a chance to try wines I would probably would not have bought on my own. Every one has been at least worth the price. Some are much better than others. They arrive as promised. I have had issues with FedEx not ringing my unit (I live in a condo building with a locked lobby), but that is not Firstleaf's problem.I especially like the inclusion of dry rosés. They can be hard to find in supermarkets.
firstleaf	US	very good company to work with good…	13 September 2021	Rated 4 out of 5 stars	very good company to work with good products
firstleaf	US	Positive Experience All Around	13 September 2021	Rated 5 out of 5 stars	Positive Experience All Around! My partner and I were looking for a wine club that would be tailored to our tastes, not break the bank, providing both domestic and international wines, and could be changed according to our needs. Firstleaf delivered on all counts and we love that we can order more of our favorites, too! We have absolutely enjoyed being able to try new wines, expand our knowledge and palates, and experiment together. We chose to get 12 bottles (2 of each variety curated for each delivery) and have really appreciated being able to experiment with the same wine on different occasions.
firstleaf	US	Best wine club	13 September 2021	Rated 5 out of 5 stars	Best wine club! I tried other 3x so far, and Firstleaf is the best! Great quality wines, specially the Europeans and Latin Americans. Easy to manage and the attendants are very gentle and efficient.
firstleaf	US	I’ve enjoyed all the wines we’ve…	13 September 2021	Rated 5 out of 5 stars	I’ve enjoyed all the wines we’ve received aside from a couple. My only complaint is that I really enjoyed a wine that can no longer be purchased but I suppose that’s the nature of wine.
firstleaf	US	I haven't tasted a wine I like yet	13 September 2021	Rated 1 out of 5 stars	I haven't tasted a wine I like yet. That's too bad because I like wine. I have better luck going to the liquor store.
firstleaf	US	My selections	13 September 2021	Rated 5 out of 5 stars	Thus far, I am pleased with the selections of wine. I have not gotten around to tasting all yet, but I’m very impressed. My wine selection is growing and to select what I have and share with family and friends is awarding. Thank you so much.
firstleaf	US	A sommelier for everyone	13 September 2021	Rated 5 out of 5 stars	Even if you don’t already know what type of wines you like, this service helps you get wines that you will be pleased with at a great price.
firstleaf	US	We love your wine!	13 September 2021	Rated 5 out of 5 stars	We feel that the selections of wine you send us is so much better than any wine that we pick from a store, even when they help us with the selection.  We love your wine!
firstleaf	US	All the wines I received were good	13 September 2021	Rated 4 out of 5 stars	All the wines I received were good.  However, I think because First Leaf was so enthusiastically recommended, I expected them to all be outstanding, so I was disappointed.  That being said, the Longitude 120 West Cab I had last night was superb.
firstleaf	US	Great Wine Club!	13 September 2021	Rated 5 out of 5 stars	Great Wine Club!I like this wine club more then any I have tried and over the years I have tried several wine clubs. I like this club because it has wines that I enjoy and a nice variety. I am not a fan of white wine and with the help of their advisor I tried some and they were excellent! I also like the description cards that are included with your wine. The customer service is excellent and goes above and beyond that of other wine clubs. I definitely recommend the Firstleaf Wine Club!
